Assembly	Definition	GenesTotal	CDSsTotal	GenesCoding	CDSsProtein
GCF_000253355.1	Mycobacterium tuberculosis variant africanum GM041182, complete	4,107	4,056	3,851	3,851
GCF_000665865.1	Mycobacterium tuberculosis variant africanum K85	4,102	4,051	3,841	3,841
GCF_000666065.1	Mycobacterium tuberculosis variant africanum strain MAL010084	4,109	4,058	3,855	3,855
GCF_000666125.1	Mycobacterium tuberculosis variant africanum strain MAL020148	4,115	4,064	3,851	3,851
GCF_000666185.1	Mycobacterium tuberculosis variant africanum MAL010070	4,100	4,049	3,841	3,841
GCF_000666205.1	Mycobacterium tuberculosis variant africanum MAL010071	4,098	4,047	3,845	3,845
GCF_000666225.1	Mycobacterium tuberculosis variant africanum MAL010074	4,148	4,097	3,870	3,870
GCF_000666305.1	Mycobacterium tuberculosis variant africanum MAL010081	4,091	4,040	3,846	3,846
GCF_000666405.1	Mycobacterium tuberculosis variant africanum MAL010099	4,097	4,046	3,841	3,841
GCF_000666425.1	Mycobacterium tuberculosis variant africanum MAL010100	4,154	4,103	3,893	3,893
GCF_000666445.1	Mycobacterium tuberculosis variant africanum MAL010102	4,108	4,057	3,857	3,857
GCF_000666585.1	Mycobacterium tuberculosis variant africanum MAL010111	4,101	4,050	3,844	3,844
GCF_000666605.1	Mycobacterium tuberculosis variant africanum MAL010112	4,109	4,058	3,852	3,852
GCF_000666625.1	Mycobacterium tuberculosis variant africanum MAL010118	4,165	4,114	3,888	3,888
GCF_000666645.1	Mycobacterium tuberculosis variant africanum MAL010120	4,108	4,057	3,850	3,850
GCF_000666685.1	Mycobacterium tuberculosis variant africanum MAL010123	4,097	4,046	3,851	3,851
GCF_000666705.1	Mycobacterium tuberculosis variant africanum MAL010128	4,103	4,052	3,847	3,847
GCF_000666725.1	Mycobacterium tuberculosis variant africanum MAL010129	4,111	4,060	3,877	3,877
GCF_000666765.1	Mycobacterium tuberculosis variant africanum MAL010131	4,105	4,054	3,849	3,849
GCF_000666845.1	Mycobacterium tuberculosis variant africanum MAL010137	4,104	4,053	3,845	3,845
GCF_000666865.1	Mycobacterium tuberculosis variant africanum MAL020107	4,111	4,060	3,852	3,852
GCF_000666985.1	Mycobacterium tuberculosis variant africanum MAL020135	4,094	4,043	3,854	3,854
GCF_000667005.1	Mycobacterium tuberculosis variant africanum MAL020136	4,097	4,046	3,844	3,844
GCF_000667325.1	Mycobacterium tuberculosis variant africanum MAL020173	4,098	4,047	3,837	3,837
GCF_000667365.1	Mycobacterium tuberculosis variant africanum MAL020176	4,089	4,038	3,835	3,835
GCF_000667445.1	Mycobacterium tuberculosis variant africanum MAL020185	4,105	4,054	3,848	3,848
GCF_000667525.1	Mycobacterium tuberculosis variant africanum MAL020193	4,109	4,058	3,842	3,842
GCF_001593225.1	Mycobacterium tuberculosis variant africanum strain UT307	4,116	4,065	3,843	3,843
GCF_002982335.1	Mycobacterium tuberculosis variant africanum strain ATCC 25420	4,179	4,128	3,870	3,870
GCF_014489235.1	Mycobacterium tuberculosis variant africanum strain M008470	4,194	4,143	3,717	3,717
GCF_014489295.1	Mycobacterium tuberculosis variant africanum strain NLA000017458	4,165	4,114	3,699	3,699
GCF_905183025.1	Mycobacterium tuberculosis variant africanum isolate Various	4,125	4,074	3,836	3,836
GCF_905183075.1	Mycobacterium tuberculosis variant africanum isolate Various	4,143	4,092	3,849	3,849
