Assembly	GCF_002982215.1_ASM298221v1_genomic	GCF_904810325.1_MmicOV254_genomic	GCF_904810335.1_MmicATCC35782_genomic	GCF_904810345.1_MmicMaus3_genomic	GCF_904810355.1_MmicMaus4_genomic	GCF_904810365.1_Mmic942272_genomic
# contigs (>= 0 bp)	258	1	1	1	1	1
# contigs (>= 1000 bp)	258	1	1	1	1	1
# contigs (>= 5000 bp)	176	1	1	1	1	1
# contigs (>= 10000 bp)	133	1	1	1	1	1
# contigs (>= 25000 bp)	59	1	1	1	1	1
# contigs (>= 50000 bp)	15	1	1	1	1	1
Total length (>= 0 bp)	4241659	4369915	4366549	4382575	4385022	4384561
Total length (>= 1000 bp)	4241659	4369915	4366549	4382575	4385022	4384561
Total length (>= 5000 bp)	4022089	4369915	4366549	4382575	4385022	4384561
Total length (>= 10000 bp)	3693390	4369915	4366549	4382575	4385022	4384561
Total length (>= 25000 bp)	2490206	4369915	4366549	4382575	4385022	4384561
Total length (>= 50000 bp)	1044837	4369915	4366549	4382575	4385022	4384561
# contigs	258	1	1	1	1	1
Largest contig	97217	4369915	4366549	4382575	4385022	4384561
Total length	4241659	4369915	4366549	4382575	4385022	4384561
GC (%)	65.34	65.63	65.63	65.62	65.62	65.62
N50	27952	4369915	4366549	4382575	4385022	4384561
N75	16506	4369915	4366549	4382575	4385022	4384561
L50	45	1	1	1	1	1
L75	95	1	1	1	1	1
# N's per 100 kbp	0.50	0.00	0.00	0.00	0.00	0.00
