Assembly	GCF_000253355.1_ASM25335v1_genomic	GCF_000665865.1_Myco_afri_K85_V1_genomic	GCF_000666065.1_Myco_afri_MAL010084_V1_genomic	GCF_000666125.1_Myco_afri_MAL020148_V1_genomic	GCF_000666185.1_Myco_afri_MAL010070_V1_genomic	GCF_000666205.1_Myco_afri_MAL010071_V1_genomic	GCF_000666225.1_Myco_afri_MAL010074_V1_genomic	GCF_000666305.1_Myco_afri_MAL010081_V1_genomic	GCF_000666405.1_Myco_afri_MAL010099_V1_genomic	GCF_000666425.1_Myco_afri_MAL010100_V1_genomic	GCF_000666445.1_Myco_afri_MAL010102_V1_genomic	GCF_000666585.1_Myco_afri_MAL010111_V1_genomic	GCF_000666605.1_Myco_afri_MAL010112_V1_genomic	GCF_000666625.1_Myco_afri_MAL010118_V1_genomic	GCF_000666645.1_Myco_afri_MAL010120_V1_genomic	GCF_000666685.1_Myco_afri_MAL010123_V1_genomic	GCF_000666705.1_Myco_afri_MAL010128_V1_genomic	GCF_000666725.1_Myco_afri_MAL010129_V1_genomic	GCF_000666765.1_Myco_afri_MAL010131_V1_genomic	GCF_000666845.1_Myco_afri_MAL010137_V1_genomic	GCF_000666865.1_Myco_afri_MAL020107_V1_genomic	GCF_000666985.1_Myco_afri_MAL020135_V1_genomic	GCF_000667005.1_Myco_tube_MAL020136_V1_genomic	GCF_000667325.1_Myco_afri_MAL020173_V1_genomic	GCF_000667365.1_Myco_afri_MAL020176_V1_genomic	GCF_000667445.1_Myco_afri_MAL020185_V1_genomic	GCF_000667525.1_Myco_tube_MAL020193_V1_genomic	GCF_001593225.1_ASM159322v1_genomic	GCF_002982335.1_ASM298233v1_genomic	GCF_014489235.1_ASM1448923v1_genomic	GCF_014489295.1_ASM1448929v1_genomic	GCF_905183025.1_MAF01v1_genomic	GCF_905183075.1_MAF65v1_genomic
# contigs (>= 0 bp)	1	6	4	3	5	4	4	2	2	17	3	6	3	5	3	2	2	3	3	4	2	4	4	2	2	2	7	1	150	160	97	1	1
# contigs (>= 1000 bp)	1	6	4	3	5	4	4	2	2	17	3	6	3	5	3	2	2	3	3	4	2	4	4	2	2	2	7	1	93	133	81	1	1
# contigs (>= 5000 bp)	1	2	4	3	3	3	2	2	2	2	2	4	3	3	2	2	2	3	3	3	2	3	3	2	2	2	4	1	59	82	51	1	1
# contigs (>= 10000 bp)	1	2	3	3	2	2	2	2	2	2	2	4	2	2	2	2	2	3	3	2	2	3	2	2	2	2	2	1	54	73	50	1	1
# contigs (>= 25000 bp)	1	2	2	3	2	2	2	2	2	2	2	4	2	2	2	2	2	3	3	2	2	3	2	2	2	2	2	1	43	56	45	1	1
# contigs (>= 50000 bp)	1	2	2	3	2	2	2	2	2	2	2	4	2	2	2	2	1	3	3	2	1	3	2	2	2	2	2	1	33	30	33	1	1
Total length (>= 0 bp)	4389314	4403413	4394304	4389704	4384783	4385838	4400807	4389797	4388539	4427405	4392898	4387410	4396426	4416566	4380004	4385125	4384811	4403369	4410558	4390721	4381902	4388747	4397782	4383982	4385261	4395062	4387100	4493502	4352625	4349370	4362719	4366809	4374993
Total length (>= 1000 bp)	4389314	4403413	4394304	4389704	4384783	4385838	4400807	4389797	4388539	4427405	4392898	4387410	4396426	4416566	4380004	4385125	4384811	4403369	4410558	4390721	4381902	4388747	4397782	4383982	4385261	4395062	4387100	4493502	4326585	4329768	4351291	4366809	4374993
Total length (>= 5000 bp)	4389314	4394803	4394304	4389704	4381177	4384001	4398319	4389797	4388539	4399096	4389317	4382413	4396426	4411548	4376441	4385125	4384811	4403369	4410558	4389399	4381902	4385081	4395512	4383982	4385261	4395062	4381138	4493502	4255483	4215409	4288405	4366809	4374993
Total length (>= 10000 bp)	4389314	4394803	4388425	4389704	4374889	4376172	4398319	4389797	4388539	4399096	4389317	4382413	4390198	4405369	4376441	4385125	4384811	4403369	4410558	4381386	4381902	4385081	4389323	4383982	4385261	4395062	4366939	4493502	4222014	4152709	4280747	4366809	4374993
Total length (>= 25000 bp)	4389314	4394803	4373029	4389704	4374889	4376172	4398319	4389797	4388539	4399096	4389317	4382413	4390198	4405369	4376441	4385125	4384811	4403369	4410558	4381386	4381902	4385081	4389323	4383982	4385261	4395062	4366939	4493502	4039051	3850659	4206560	4366809	4374993
Total length (>= 50000 bp)	4389314	4394803	4373029	4389704	4374889	4376172	4398319	4389797	4388539	4399096	4389317	4382413	4390198	4405369	4376441	4385125	4351019	4403369	4410558	4381386	4342852	4385081	4389323	4383982	4385261	4395062	4366939	4493502	3684158	2916858	3771848	4366809	4374993
# contigs	1	6	4	3	5	4	4	2	2	17	3	6	3	5	3	2	2	3	3	4	2	4	4	2	2	2	7	1	114	160	97	1	1
Largest contig	4389314	3926366	3918190	1888069	3912930	3911279	3935762	3918660	3917169	2513759	3921652	3076303	3925623	3939875	3907608	3914690	4351019	3743364	2965170	3919161	4342852	1873536	3926697	3911874	2491844	3920106	3910994	4493502	281449	202747	281793	4366809	4374993
Total length	4389314	4403413	4394304	4389704	4384783	4385838	4400807	4389797	4388539	4427405	4392898	4387410	4396426	4416566	4380004	4385125	4384811	4403369	4410558	4390721	4381902	4388747	4397782	4383982	4385261	4395062	4387100	4493502	4341512	4349370	4362719	4366809	4374993
GC (%)	65.59	65.56	65.59	65.60	65.58	65.59	65.60	65.58	65.58	65.58	65.59	65.58	65.57	65.59	65.59	65.59	65.58	65.57	65.59	65.58	65.59	65.59	65.58	65.58	65.59	65.58	65.55	65.59	65.55	65.56	65.60	65.59	65.60
N50	4389314	3926366	3918190	1290249	3912930	3911279	3935762	3918660	3917169	2513759	3921652	3076303	3925623	3939875	3907608	3914690	4351019	3743364	2965170	3919161	4342852	1837703	3926697	3911874	2491844	3920106	3910994	4493502	102781	77061	114351	4366809	4374993
N75	4389314	3926366	3918190	1211386	3912930	3911279	3935762	3918660	3917169	1885337	3921652	502726	3925623	3939875	3907608	3914690	4351019	3743364	968622	3919161	4342852	1837703	3926697	3911874	1893417	3920106	3910994	4493502	64839	41258	69204	4366809	4374993
L50	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	13	19	13	1	1
L75	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	26	38	26	1	1
# N's per 100 kbp	0.00	412.23	202.65	80.32	15.17	68.79	289.95	148.66	42.34	214.82	142.84	23.70	297.47	260.18	87.03	28.30	88.35	447.18	347.55	123.94	51.37	79.25	257.70	60.22	35.92	182.48	408.72	3324.62	14.81	73.71	65.10	173.56	159.63
